L,L,L,L,W,K,K,K,K,K,K,W,D,D,D,D,D,D,D,W,H,H,H
L,L,L,L,W,K,K,K,K,K,K,W,D,D,D,D,D,D,D,W,H,H,H
L,L,L,L,W,K,K,K,K,K,K,W,D,D,D,D,D,D,D,W,H,H,H
L,L,L,L,W,K,K,KD,K,K,K,W,D,D,D,D,D,D,DR,W,H,H,H
L,L,LR,W,W,W,W,W,K,K,K,W,D,D,D,D,D,D,DR,W,HL,H,H
W,W,W,W,W,W,W,W,K,K,K,W,D,D,D,D,D,D,D,W,H,H,H
W,B,B,B,B,B,W,W,K,KD,KD,W,D,D,D,DD,D,D,D,W,H,H,H
W,BL,B,B,B,B,W,W,W,W,W,W,W,W,W,W,W,W,W,W,H,H,H
B,B,B,B,B,B,W,W,W,W,W,W,W,W,W,W,W,W,W,W,H,H,H
B,B,B,B,B,BR,W,W,X,X,X,X,X,X,X,W,W,W,W,W,W,W,W
B,B,B,B,B,BR,W,W,X,X,X,X,X,X,X,W,SU,S,S,S,S,S,S
B,B,B,B,B,BR,W,W,X,X,X,X,X,X,X,W,S,S,S,S,S,S,S
B,B,B,B,B,B,W,W,X,X,X,X,X,X,X,W,S,S,S,S,S,S,S
B,B,B,B,B,B,W,W,X,X,X,X,X,X,X,W,S,S,S,S,S,S,S
B,B,B,B,B,B,W,W,X,X,X,X,X,X,X,W,S,S,S,S,S,S,S
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
R,R,R,R,R,W,W,W,W,W,W,W,W,W,W,W,W,CL,C,C,C,C,C
R,R,R,R,R,RU,W,W,O,O,O,OU,OU,O,O,O,W,CL,C,C,C,C,C
R,R,R,R,R,R,W,W,O,O,O,O,O,O,O,O,W,C,C,C,C,C,C
R,R,R,R,R,R,W,W,O,O,O,O,O,O,O,O,W,C,C,C,C,C,C
R,R,R,R,R,R,W,W,O,O,O,O,O,O,O,O,W,C,C,C,C,C,C
R,R,R,R,R,R,W,W,O,O,O,O,O,O,O,O,W,C,C,C,C,C,C
R,R,R,R,R,R,W,W,OL,O,O,O,O,O,O,O,W,C,C,C,C,C,C
R,R,R,R,R,RR,W,W,O,O,O,O,O,O,O,O,W,C,C,C,C,C,C
R,R,R,R,R,R,W,W,O,O,O,O,O,O,O,O,W,C,C,C,C,C,C
